,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",61600,0.036187,200.0,11,-1083.382956,-1532.005614,-865.942613,251.94272
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",63800,0.03618,200.0,11,-1347.491037,-1748.059492,-891.657201,267.729788
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",66000,0.036047,200.0,11,-1145.44073,-1618.599599,-817.786069,274.139861
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",68200,0.037631,200.0,11,-1282.25822,-1839.674668,-849.152377,280.519274
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",70400,0.039406,200.0,11,-1162.204743,-1623.259344,-784.681279,260.729045
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",72600,0.035995,200.0,11,-1088.381102,-1744.410405,-755.815903,307.305381
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",74800,0.036144,200.0,11,-1269.613686,-1587.855096,-841.088691,211.743403
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",77000,0.036001,200.0,11,-1246.366968,-1762.794351,-899.042056,245.148713
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",79200,0.036124,200.0,11,-1241.644753,-1866.471179,-864.185746,326.117725
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",81400,0.036976,200.0,11,-1320.936557,-1861.199129,-903.543651,333.650972
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",83600,0.03898,200.0,11,-1372.496079,-1742.854451,-967.140541,278.93338
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",85800,0.03603,200.0,11,-1170.655017,-1731.35909,-911.345573,246.389199
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",88000,0.036046,200.0,11,-1313.483325,-1814.233339,-955.107603,325.575359
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",90200,0.036232,200.0,11,-1451.709275,-1847.275236,-793.189637,343.371658
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",92400,0.036119,200.0,11,-1292.309067,-1630.947362,-859.8276,252.34873
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",94600,0.0365,200.0,11,-1255.344359,-1675.679652,-898.824861,282.737971
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",96800,0.039424,200.0,11,-1217.506862,-1508.532077,-874.200748,184.414066
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",99000,0.036588,200.0,11,-1218.112054,-1823.319299,-895.776607,305.390202
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",101200,0.037078,200.0,11,-1201.753611,-1431.727196,-978.120833,144.663131
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",103400,0.036514,200.0,11,-1233.638479,-1771.545415,-897.072015,317.127272
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",105600,0.037119,200.0,11,-1206.692634,-1671.575132,-787.334729,251.767614
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",107800,0.036727,200.0,11,-1157.934908,-1426.167616,-918.771111,144.196334
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",110000,0.038833,200.0,11,-1218.751512,-1676.678382,-936.749245,259.877801
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",112200,0.036669,200.0,11,-1171.478795,-1594.200195,-979.569456,184.561976
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",114400,0.03582,200.0,11,-1143.88136,-1821.389117,-749.828122,256.755906
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",116600,0.035887,200.0,11,-1155.399799,-1830.710859,-872.970181,275.387448
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",118800,0.036594,200.0,11,-1202.952942,-1559.892006,-884.364704,218.627524
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",121000,0.036931,200.0,11,-1143.483243,-1607.016471,-729.326059,277.084704
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",123200,0.038859,200.0,11,-1119.065871,-1717.542266,-859.594048,296.512178
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",125400,0.036228,200.0,11,-1160.854229,-1787.729699,-757.075587,341.045966
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",127600,0.036137,200.0,11,-1158.103339,-1824.13064,-798.709814,347.77063
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",129800,0.035914,200.0,11,-1197.343924,-1699.542715,-854.088804,277.021284
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",132000,0.03586,200.0,11,-1355.736802,-1841.4693,-751.024536,360.298754
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",134200,0.036237,200.0,11,-1138.662048,-1602.774297,-853.480819,267.491242
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",136400,0.038796,200.0,11,-1117.918453,-1754.567617,-893.209498,230.728326
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",138600,0.036291,200.0,11,-1119.419796,-1735.760636,-634.618822,307.47424
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",140800,0.035831,200.0,11,-1052.746598,-1599.99579,-749.55919,228.709747
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",143000,0.036042,200.0,11,-1131.009406,-1626.719274,-753.513154,274.620216
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",145200,0.035711,200.0,11,-1136.80104,-1629.540969,-759.323904,268.769568
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",147400,0.036393,200.0,11,-1207.914029,-1757.168172,-862.718613,247.345424
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",149600,0.039083,200.0,11,-1251.413393,-1853.147739,-870.509892,319.971097
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",151800,0.036438,200.0,11,-1191.007657,-1823.029511,-645.881779,404.363951
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",154000,0.035561,200.0,11,-1180.505489,-1590.720297,-859.565554,277.142229
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",156200,0.035715,200.0,11,-1156.057189,-1668.33516,-871.43582,256.330463
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",158400,0.041134,200.0,11,-1100.74202,-1477.301372,-907.3046,179.375184
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",160600,0.036826,200.0,11,-981.761603,-1315.734129,-761.078548,158.760978
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",162800,0.03883,200.0,11,-1218.496595,-1640.392049,-859.138231,187.014085
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",165000,0.03659,200.0,11,-1105.413364,-1753.880679,-857.689276,255.892906
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",167200,0.036042,200.0,11,-1161.821493,-1495.384058,-893.97947,191.369628
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",169400,0.036373,200.0,11,-1037.27115,-1502.856857,-859.695167,194.225182
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",171600,0.036401,200.0,11,-1128.839838,-1840.019582,-781.375734,313.397947
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",173800,0.03634,200.0,11,-1060.451209,-1494.184015,-872.37148,202.067659
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",176000,0.039028,200.0,11,-1202.089395,-1821.212207,-923.190509,307.049692
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",178200,0.037536,200.0,11,-1190.23533,-1769.825617,-848.700386,281.616479
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",180400,0.036072,200.0,11,-1099.437591,-1648.069874,-830.922733,237.746955
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",182600,0.035843,200.0,11,-1161.808356,-1839.263953,-801.602413,346.604043
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",184800,0.036344,200.0,11,-1282.503117,-1590.492543,-866.08302,252.453044
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",187000,0.03647,200.0,11,-1151.671111,-1676.261995,-869.502319,247.300559
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",189200,0.039067,200.0,11,-1191.168985,-1680.87023,-875.505365,250.552534
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",191400,0.037028,200.0,11,-1095.276939,-1667.42155,-750.300695,254.665897
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",193600,0.035855,200.0,11,-1221.679785,-1733.414639,-880.003838,243.705111
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",195800,0.03579,200.0,11,-1255.711075,-1611.462015,-887.140242,278.625612
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",198000,0.035789,200.0,11,-1125.626524,-1842.01998,-751.966269,282.978428
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",200200,0.035778,200.0,11,-1193.399791,-1788.481222,-838.777091,318.348561
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",202400,0.038708,200.0,11,-1179.667146,-1686.443827,-874.724221,290.136029
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",204600,0.036722,200.0,11,-1189.193262,-1669.994883,-763.077996,298.618473
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",206800,0.036078,200.0,11,-1116.848495,-1456.593588,-712.377393,231.947029
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",209000,0.035679,200.0,11,-1273.127898,-1578.566798,-887.673507,219.319829
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",211200,0.035951,200.0,11,-1185.663887,-1812.153797,-960.486274,292.210975
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",213400,0.03564,200.0,11,-1119.343912,-1531.513721,-896.177483,173.729451
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",215600,0.038817,200.0,11,-1203.966138,-1698.249911,-874.983859,226.341055
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",217800,0.037092,200.0,11,-1174.353678,-1741.195176,-1019.759869,199.13137
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",220000,0.035968,200.0,11,-1194.709158,-1666.465832,-987.877613,202.805159
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",222200,0.035868,200.0,11,-1054.707038,-1378.445759,-666.705298,169.249729
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",224400,0.035719,200.0,11,-1099.177469,-1514.513474,-1004.313924,137.400817
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",226600,0.036032,200.0,11,-1145.930339,-1480.699327,-819.822451,189.714503
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",228800,0.038481,200.0,11,-1256.319917,-1780.083051,-776.428548,312.573125
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",231000,0.037483,200.0,11,-1154.928984,-1477.914168,-900.573293,200.194705
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",233200,0.035906,200.0,11,-1091.364271,-1412.764625,-879.562983,144.422256
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",235400,0.036252,200.0,11,-1080.605294,-1413.072244,-896.327383,155.614886
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",237600,0.036089,200.0,11,-1137.479843,-1537.140448,-907.477117,203.222803
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",239800,0.035892,200.0,11,-1094.103024,-1570.852033,-877.99744,239.885627
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",242000,0.038487,200.0,11,-1193.241644,-1706.247011,-845.164509,296.092394
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",244200,0.037793,200.0,11,-1104.491285,-1553.225392,-880.30987,221.802932
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",246400,0.03602,200.0,11,-1126.40605,-1502.635504,-885.708877,207.968911
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",248600,0.035736,200.0,11,-1260.509167,-1723.880678,-894.489027,262.878352
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",250800,0.036411,200.0,11,-1177.479469,-1781.092257,-743.884282,306.389262
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",253000,0.035974,200.0,11,-1119.942339,-1638.836538,-886.308232,250.021569
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",255200,0.038183,200.0,11,-1109.033422,-1386.193425,-811.893912,174.33198
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",257400,0.038316,200.0,11,-1102.246869,-1629.850691,-806.015867,252.780115
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",259600,0.036416,200.0,11,-1197.292565,-1575.666372,-756.689441,289.655412
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",261800,0.03589,200.0,11,-1112.727157,-1433.844749,-756.422314,219.415569
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",264000,0.035989,200.0,11,-1066.718993,-1490.302472,-839.885084,190.926559
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",266200,0.036696,200.0,11,-1159.49426,-1781.177761,-769.456954,344.225148
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",268400,0.037928,200.0,11,-1207.93938,-1754.196538,-901.176002,257.345633
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",270600,0.038568,200.0,11,-1176.426386,-1728.753621,-641.921138,326.345712
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",272800,0.036397,200.0,11,-1036.525348,-1523.114539,-784.60115,185.56596
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",275000,0.036082,200.0,11,-1188.94621,-1871.818191,-891.48043,303.836118
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",277200,0.036253,200.0,11,-1143.464932,-1630.836435,-858.891633,247.807993
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",279400,0.036209,200.0,11,-991.889499,-1518.148651,-783.470938,194.200324
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",281600,0.037704,200.0,11,-1195.282804,-1735.980895,-871.220039,286.747715
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",283800,0.038602,200.0,11,-1158.410588,-1722.462609,-677.656135,315.897227
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",286000,0.036447,200.0,11,-1140.756029,-1466.124864,-902.410087,167.41981
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",288200,0.036021,200.0,11,-1029.567389,-1273.689833,-887.699127,107.56437
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",290400,0.036175,200.0,11,-1189.83885,-1599.734091,-900.785089,226.304009
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",292600,0.035735,200.0,11,-1191.127437,-1541.942408,-1053.083601,147.041824
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",294800,0.037553,200.0,11,-1311.985026,-1735.500005,-1022.525124,239.82843
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",297000,0.039075,200.0,11,-1094.351671,-1805.219842,-871.879382,279.190658
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",299200,0.035877,200.0,11,-1091.837762,-1714.866587,-725.331031,299.547053
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",301400,0.036096,200.0,11,-1050.100255,-1588.40411,-752.820488,224.353858
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",303600,0.036353,200.0,11,-1079.218901,-1469.379135,-760.114949,195.131733
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",305800,0.035818,200.0,11,-1290.140996,-1592.29514,-867.744977,252.110953
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",308000,0.037236,200.0,11,-1255.961802,-1714.10845,-862.526186,262.369901
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",310200,0.038675,200.0,11,-1099.292287,-1467.11731,-752.59811,231.230478
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",312400,0.040372,200.0,11,-1147.642022,-1588.289619,-765.220554,275.647551
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",314600,0.036113,200.0,11,-1026.565792,-1436.778648,-892.70142,154.380437
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",316800,0.036013,200.0,11,-1126.714461,-1613.344776,-899.226921,190.855271
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",319000,0.035943,200.0,11,-1081.759177,-1626.791585,-851.600516,219.820129
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",321200,0.038112,200.0,11,-1014.885272,-1609.67775,-771.065299,248.236661
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",323400,0.038199,200.0,11,-1078.633323,-1528.112602,-817.345566,247.344523
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",325600,0.036613,200.0,11,-1311.898211,-1849.427716,-953.036312,291.116415
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",327800,0.036441,200.0,11,-1160.46436,-1498.521819,-888.598038,192.885635
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",330000,0.035864,200.0,11,-1057.836405,-1639.742738,-693.491103,287.710318
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",332200,0.036536,200.0,11,-1102.589374,-1663.938491,-718.150526,289.447719
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",334400,0.037799,200.0,11,-1026.333785,-1391.025169,-856.070874,154.784931
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",336600,0.038637,200.0,11,-1096.154426,-1586.811667,-743.87565,286.44559
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",338800,0.036047,200.0,11,-1245.816671,-1596.442709,-760.27761,305.395765
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",341000,0.036042,200.0,11,-1121.106058,-1511.730493,-841.887278,207.425043
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",343200,0.03614,200.0,11,-1024.592194,-1347.556277,-754.044331,222.901106
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",345400,0.036398,200.0,11,-1074.826431,-1506.810941,-864.922512,211.641458
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",347600,0.037382,200.0,11,-1088.527379,-1653.540067,-795.850711,237.264613
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",349800,0.038557,200.0,11,-1066.629144,-1743.471532,-768.246066,280.739235
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",352000,0.036373,200.0,11,-1059.285258,-1350.801874,-866.159757,191.978289
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",354200,0.036812,200.0,11,-1191.831113,-1574.164812,-886.595847,220.588819
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",356400,0.035894,200.0,11,-1044.606065,-1532.692721,-805.624624,207.687178
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",358600,0.036209,200.0,11,-1047.047107,-1391.174741,-867.849201,143.254548
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",360800,0.037681,200.0,11,-1060.691321,-1339.265931,-889.755351,156.894769
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",363000,0.038705,200.0,11,-1100.12628,-1527.393626,-827.537893,201.843887
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",365200,0.036075,200.0,11,-1248.522957,-1628.017141,-767.1068,286.361966
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",367400,0.036427,200.0,11,-1052.829255,-1443.201797,-761.928702,213.593329
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",369600,0.036115,200.0,11,-1056.637693,-1348.909893,-857.631875,131.370736
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",371800,0.035999,200.0,11,-1083.970291,-1321.20003,-866.166056,139.373041
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",374000,0.037317,200.0,11,-995.218507,-1372.171044,-768.072481,202.408708
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",376200,0.039377,200.0,11,-1032.4234,-1343.90234,-847.407648,149.028235
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",378400,0.036334,200.0,11,-1065.913405,-1194.10349,-891.373164,109.076863
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",380600,0.035821,200.0,11,-1031.478576,-1543.768862,-758.339799,206.998444
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",382800,0.036164,200.0,11,-998.279734,-1087.251486,-809.226609,95.159947
0,"exp_name: Pendulum-v1_2023-01-12 (seperate network, actor-critic advantage)",385000,0.035942,200.0,11,-1095.05009,-1360.369115,-766.723034,163.297655
